"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","66","testing","test_conent","Testcase","","","打开客户按钮功能","内容管理-打开客户按钮功能"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","84","testing","test_cverkehu","Testcase","","","test_index","转化用户管理-进入转化用户管理模块主页"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","66","testing","test_conent","Testcase","","","代表未发送按钮功能","内容管理-未发送代表"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","63","testing","test_kehu","Testcase","","","test_indexfind","客户管理-按企业名称+手机号查询"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","63","testing","test_daibiao","Testcase","","","test_indexfind","代表管理-按企业名称+手机号查询"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","64","testing","test_zuhu","Testcase","","","test_enable","租户管理-启用租户"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:07 CST 2020","96","testing","test_conent","Testcase","","","翻页","转化用户管理-翻页"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","69","testing","test_conent","Testcase","","","转化用户浏览按钮功能","内容管理-转化用户浏览按钮"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","66","testing","test_visit","Testcase","","","test_fanye","客户管理-翻页"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","78","testing","test_cverkehu","Testcase","","","test_indexfind","转化用户管理-按企业名称查询"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","61","testing","test_zuhu","Testcase","","","test_enterprises","租户管理-租户下拉绑定列表"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","67","testing","test_visit","Testcase","","","test_index","线下拜访-进入线下拜访模块主页"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","71","testing","test_daibiao","Testcase","","","test_kehufind","代表管理-客户管理按钮"
"passed","Mon Sep 28 20:24:08 CST 2020","Mon Sep 28 20:24:08 CST 2020","73","testing","test_zuhu","Testcase","","","test_fanye","客户管理-翻页"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","77","testing","test_conent","Testcase","","","代表发送按钮功能","内容管理-发送代表"
"passed","Mon Sep 28 20:24:07 CST 2020","Mon Sep 28 20:24:07 CST 2020","71","testing","test_kehu","Testcase","","","test_index","客户管理-进入客户管理模块主页"
"passed","Mon Sep 28 20:24:06 CST 2020","Mon Sep 28 20:24:06 CST 2020","66","testing","test_conent","Testcase","","","按企业名称查询","内容管理-按企业名称查询"
